 global_sentiment_polarity, rate_positive_words, rate_negative_words, avg_positive_polarity, min_positive_polarity, max_positive_polarity, avg_negative_polarity, min_negative_polarity, max_negative_polarity
0.067776907001,0.72,0.28,0.367760942761,0.0333333333333,1.0,-0.457738095238,-0.7,-0.166666666667
0.268576388889,0.666666666667,0.333333333333,0.544047619048,0.1,1.0,-0.169642857143,-0.5,-0.05
0.0226636539137,0.619047619048,0.380952380952,0.242549117549,0.0333333333333,0.5,-0.301041666667,-0.6,-0.125
0.24020979021,0.833333333333,0.166666666667,0.322272727273,0.1,0.75,-0.1,-0.1,-0.1
0.154563029563,0.771929824561,0.228070175439,0.3828364817,0.1,0.8,-0.281837606838,-0.8,-0.125
-0.15,0.375,0.625,0.366666666667,0.1,0.5,-0.52,-0.7,-0.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0515277777778,0.6,0.4,0.383333333333,0.1,0.7,-0.341145833333,-1.0,-0.125
0.0575757575758,0.586206896552,0.413793103448,0.402941176471,0.1,0.8,-0.3625,-0.5,-0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0692948717949,0.555555555556,0.444444444444,0.296833333333,0.0333333333333,0.5,-0.145833333333,-0.3,-0.1
0.179725829726,0.909090909091,0.0909090909091,0.303116883117,0.136363636364,1.0,-0.155555555556,-0.155555555556,-0.155555555556
0.161593730802,0.786666666667,0.213333333333,0.377379851787,0.1,0.75,-0.260590277778,-0.8,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0894444444444,0.576923076923,0.423076923077,0.433333333333,0.1,1.0,-0.324242424242,-0.625,-0.05
0.0531079427819,0.722222222222,0.277777777778,0.248767898768,0.05,0.5,-0.3825,-0.7,-0.125
0.0979351204351,0.727272727273,0.272727272727,0.271193181818,0.1,0.8,-0.29212962963,-0.4,-0.15
-0.0329594017094,0.428571428571,0.571428571429,0.347777777778,0.1,0.7,-0.27625,-0.9,-0.1
0.134962406015,0.727272727273,0.272727272727,0.401785714286,0.1,1.0,-0.216666666667,-0.4,-0.125
0.281107954545,1.0,0.0,0.374810606061,0.1,0.9,0.0,0.0,0.0
0.179354066986,0.882352941176,0.117647058824,0.262181818182,0.1,0.5,-0.2625,-0.4,-0.125
0.0923292485637,0.680672268908,0.319327731092,0.371356421356,0.0333333333333,1.0,-0.369042397661,-1.0,-0.125
0.0554970760234,0.461538461538,0.538461538462,0.437777777778,0.16,1.0,-0.248412698413,-0.5,-0.1
0.0532654127482,0.545454545455,0.454545454545,0.387752525253,0.1,0.6,-0.294166666667,-0.4,-0.125
-0.0111111111111,0.470588235294,0.529411764706,0.465625,0.0333333333333,1.0,-0.439351851852,-1.0,-0.1
0.0312540296583,0.620689655172,0.379310344828,0.207070707071,0.0333333333333,0.5,-0.190151515152,-0.4,-0.1
-0.0983333333333,0.297872340426,0.702127659574,0.354761904762,0.1,0.5,-0.315151515152,-1.0,-0.1
-0.05,0.272727272727,0.727272727273,0.591666666667,0.375,0.7,-0.246875,-0.8,-0.05
0.213649350649,0.863636363636,0.136363636364,0.446275917065,0.1,1.0,-0.311111111111,-0.4,-0.125
0.164570426487,0.710638297872,0.289361702128,0.412681001633,0.0333333333333,1.0,-0.28125,-0.8,-0.05
0.158602576286,0.768115942029,0.231884057971,0.34403516295,0.0625,0.7,-0.285193452381,-1.0,-0.05
0.0777489177489,0.6875,0.3125,0.268884297521,0.1,0.5,-0.225,-0.4,-0.1
0.123399814471,0.777777777778,0.222222222222,0.365909090909,0.1,0.8,-0.14375,-0.3125,-0.1
0.172585998231,0.818181818182,0.181818181818,0.344376503127,0.1,0.8,-0.182986111111,-0.4,-0.05
0.0930735930736,0.705882352941,0.294117647059,0.271338383838,0.05,0.7,-0.25,-0.5,-0.05
-0.0416102013928,0.4375,0.5625,0.224675324675,0.1,0.5,-0.289417989418,-1.0,-0.05
0.169466403162,0.857142857143,0.142857142857,0.346338383838,0.0333333333333,0.6,-0.129166666667,-0.133333333333,-0.125
0.0430723678837,0.705882352941,0.294117647059,0.280435606061,0.05,0.6,-0.313511904762,-0.714285714286,-0.125
0.036783008658,0.565217391304,0.434782608696,0.250644355644,0.1,0.5,-0.185416666667,-0.3,-0.125
0.01587995338,0.522727272727,0.477272727273,0.373221343874,0.1,0.7,-0.369444444444,-0.5,-0.15
0.16310070401,0.649122807018,0.350877192982,0.372481572482,0.0333333333333,0.6,-0.137222222222,-0.4,-0.1
0.0183982683983,0.5,0.5,0.387272727273,0.1,0.7,-0.31,-0.6,-0.125
0.157190957191,0.823529411765,0.176470588235,0.342486085343,0.136363636364,0.5,-0.340740740741,-0.7,-0.155555555556
0.149314574315,0.75,0.25,0.362121212121,0.136363636364,1.0,-0.190476190476,-0.3,-0.0714285714286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.266666666667,1.0,0.0,0.411111111111,0.2,0.7,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.139962121212,0.666666666667,0.333333333333,0.334090909091,0.136363636364,0.4,-0.108333333333,-0.166666666667,-0.05
0.14462585034,0.75,0.25,0.416666666667,0.1,0.7,-0.235714285714,-0.4,-0.0714285714286
0.203660369933,0.926829268293,0.0731707317073,0.306284745956,0.0333333333333,1.0,-0.145833333333,-0.25,-0.05
0.0822222222222,0.75,0.25,0.35,0.05,1.0,-0.227777777778,-0.3,-0.155555555556
0.141011466011,0.807692307692,0.192307692308,0.365909090909,0.1,1.0,-0.323333333333,-0.4,-0.166666666667
0.0674242424242,0.888888888889,0.111111111111,0.144886363636,0.05,0.25,-0.25,-0.25,-0.25
0.109558823529,0.545454545455,0.454545454545,0.533333333333,0.1,0.8,-0.2675,-0.375,-0.1
0.0574530558043,0.5,0.5,0.370992312285,0.0625,1.0,-0.198982849845,-0.6,-0.05
0.217031140902,0.92,0.08,0.329476755129,0.0333333333333,0.8,-0.275,-0.3,-0.25
0.0694548612922,0.64,0.36,0.358121787067,0.0333333333333,1.0,-0.35518904321,-1.0,-0.1
0.116746031746,0.65,0.35,0.36358974359,0.1,0.8,-0.407142857143,-0.9,-0.15
0.0662781662782,0.582089552239,0.417910447761,0.299222999223,0.0333333333333,1.0,-0.232142857143,-0.5,-0.05
0.14119047619,0.653846153846,0.346153846154,0.409803921569,0.1,0.85,-0.147222222222,-0.291666666667,-0.05
0.158135431131,0.761194029851,0.238805970149,0.429191070368,0.1,1.0,-0.206857638889,-0.7,-0.05
-0.0016862170088,0.576923076923,0.423076923077,0.298848484848,0.1,0.6,-0.353409090909,-0.8,-0.1
0.275895316804,0.933333333333,0.0666666666667,0.454978354978,0.0333333333333,1.0,-0.3,-0.3,-0.3
0.361111111111,0.625,0.375,0.67,0.2,1.0,-0.1,-0.125,-0.05
0.21280768346,0.894736842105,0.105263157895,0.327404295051,0.0333333333333,0.9,-0.224537037037,-0.8,-0.025
0.184961638362,0.72972972973,0.27027027027,0.403092165037,0.05,1.0,-0.253055555556,-1.0,-0.05
0.16875,1.0,0.0,0.285,0.1,0.5,0.0,0.0,0.0
0.171688988095,0.761904761905,0.238095238095,0.442708333333,0.2,0.7,-0.317857142857,-0.714285714286,-0.125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19171957672,0.823529411765,0.176470588235,0.303401360544,0.1,0.5,-0.172222222222,-0.25,-0.1
-0.0374149659864,0.378378378378,0.621621621622,0.345833333333,0.0333333333333,0.5,-0.291666666667,-1.0,-0.05
0.200759830447,0.837837837838,0.162162162162,0.376982963273,0.1,1.0,-0.3,-0.7,-0.05
0.0636363636364,0.6,0.4,0.312121212121,0.1,0.7,-0.15,-0.2,-0.1
0.106697732092,0.666666666667,0.333333333333,0.369122522215,0.0333333333333,1.0,-0.272309379217,-0.8,-0.00833333333333
0.09921875,0.666666666667,0.333333333333,0.333143939394,0.0625,0.7,-0.0916666666667,-0.125,-0.05
0.0373863636364,0.533333333333,0.466666666667,0.409090909091,0.1,1.0,-0.360714285714,-0.6,-0.125
-0.054797979798,0.230769230769,0.769230769231,0.223232323232,0.0333333333333,0.5,-0.149166666667,-0.3,-0.1
0.0930494483644,0.673913043478,0.326086956522,0.392908637062,0.0625,1.0,-0.347546296296,-1.0,-0.05
0.408241758242,0.833333333333,0.166666666667,0.540714285714,0.1,1.0,-0.05,-0.05,-0.05
0.343759265848,0.772727272727,0.227272727273,0.618669892199,0.0333333333333,1.0,-0.437579365079,-1.0,-0.0714285714286
0.189044667454,0.909090909091,0.0909090909091,0.448564935065,0.136363636364,1.0,-0.166666666667,-0.166666666667,-0.166666666667
-0.0335191197691,0.333333333333,0.666666666667,0.207357954545,0.05,0.5,-0.191666666667,-0.3,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.148014842301,0.95652173913,0.0434782608696,0.295478158205,0.1,0.85,-0.8,-0.8,-0.8
0.236553030303,0.823529411765,0.176470588235,0.465476190476,0.1,0.8,-0.4375,-0.7,-0.3
0.213843700159,0.733333333333,0.266666666667,0.387548209366,0.136363636364,1.0,-0.122916666667,-0.291666666667,-0.05
0.251298701299,0.894736842105,0.105263157895,0.470374331551,0.136363636364,0.85,-0.5,-0.8,-0.2
0.0968073593074,0.703703703704,0.296296296296,0.338790157211,0.1,0.7,-0.213541666667,-0.5,-0.05
0.0930555555556,0.888888888889,0.111111111111,0.285833333333,0.1,0.5,-0.15,-0.15,-0.15
0.145053620622,0.8,0.2,0.314542748918,0.0625,0.5,-0.194444444444,-0.25,-0.166666666667
0.116177572428,0.727272727273,0.272727272727,0.343533549784,0.1,0.9,-0.219841269841,-0.5,-0.1
0.0148148148148,0.5,0.5,0.414285714286,0.2,0.7,-0.22619047619,-0.7,-0.025
0.134549062049,0.882352941176,0.117647058824,0.285764790765,0.1,0.6,-0.125,-0.125,-0.125
0.274178145087,0.913043478261,0.0869565217391,0.41645021645,0.136363636364,0.8,-0.295833333333,-0.3,-0.291666666667
0.385357142857,0.888888888889,0.111111111111,0.511458333333,0.166666666667,0.8,-0.0714285714286,-0.0714285714286,-0.0714285714286
0.0602357959501,0.558823529412,0.441176470588,0.278715254044,0.05,0.6,-0.161435185185,-0.333333333333,-0.1
0.255833333333,0.833333333333,0.166666666667,0.455,0.166666666667,0.7,-0.35625,-0.4,-0.3125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0967087683558,0.789473684211,0.210526315789,0.263165945166,0.05,1.0,-0.281018518519,-0.5,-0.1
0.0674055829228,0.8,0.2,0.24369047619,0.0333333333333,0.6,-0.107142857143,-0.125,-0.0714285714286
0.0631944444444,0.6,0.4,0.322222222222,0.166666666667,0.6,-0.49375,-0.8,-0.1875
0.0580363662442,0.56338028169,0.43661971831,0.392784090909,0.05,0.75,-0.347196620584,-0.7,-0.0714285714286
0.166092171717,0.690476190476,0.309523809524,0.427277951933,0.136363636364,0.7,-0.21891025641,-0.6,-0.05
0.179279279279,0.818181818182,0.181818181818,0.441666666667,0.1,0.8,-0.329166666667,-0.7,-0.125
0.177173913043,0.777777777778,0.222222222222,0.369642857143,0.1,1.0,-0.275,-0.5,-0.2
0.122817460317,0.6,0.4,0.416666666667,0.15,0.8,-0.195138888889,-0.4,-0.1
0.21568627451,0.818181818182,0.181818181818,0.433333333333,0.0333333333333,1.0,-0.116666666667,-0.133333333333,-0.1
0.0111111111111,0.428571428571,0.571428571429,0.4,0.1,0.6,-0.241666666667,-0.5,-0.1
0.0948567969831,0.65,0.35,0.335682412825,0.0333333333333,1.0,-0.2570861678,-0.6,-0.05
0.0659090909091,0.47619047619,0.52380952381,0.283636363636,0.1,0.5,-0.0977272727273,-0.125,-0.05
0.101503126503,0.7,0.3,0.237175324675,0.1,0.5,-0.131481481481,-0.155555555556,-0.1
0.123911335578,0.645161290323,0.354838709677,0.413403679654,0.136363636364,0.8,-0.237914862915,-0.714285714286,-0.025
0.116435185185,0.571428571429,0.428571428571,0.39375,0.1,1.0,-0.175694444444,-0.3125,-0.05
0.0453125,0.6,0.4,0.325,0.05,0.5,-0.30625,-0.6,-0.1
0.08042252886,0.666666666667,0.333333333333,0.276122835498,0.1,0.5,-0.230555555556,-0.5,-0.133333333333
0.209852092352,0.818181818182,0.181818181818,0.398668430335,0.0333333333333,1.0,-0.255092592593,-0.4,-0.125
0.151775793651,0.722222222222,0.277777777778,0.41152014652,0.1,0.8,-0.281666666667,-0.6,-0.125
0.099990530303,0.666666666667,0.333333333333,0.333080808081,0.136363636364,0.6,-0.180092592593,-0.5,-0.1
0.198860492209,0.80487804878,0.19512195122,0.420091991342,0.0625,1.0,-0.255642361111,-0.5,-0.05
0.216205533597,0.833333333333,0.166666666667,0.529772727273,0.136363636364,1.0,-0.1625,-0.2,-0.125
0.0603535353535,0.636363636364,0.363636363636,0.362337662338,0.0333333333333,1.0,-0.279166666667,-0.7,-0.125
0.128879015721,0.732142857143,0.267857142857,0.361255411255,0.05,0.7,-0.304444444444,-0.6,-0.05
0.0146212121212,0.5625,0.4375,0.273232323232,0.1,0.75,-0.280952380952,-0.5,-0.1
0.0551882460973,0.733333333333,0.266666666667,0.169972451791,0.0333333333333,0.5,-0.163888888889,-0.2,-0.1
0.0563271604938,0.636363636364,0.363636363636,0.283035714286,0.0625,0.8,-0.267708333333,-0.5,-0.125
-0.0166666666667,0.545454545455,0.454545454545,0.219444444444,0.05,0.333333333333,-0.34,-0.6,-0.1
-0.0271132376396,0.545454545455,0.454545454545,0.257196969697,0.1,0.7,-0.421666666667,-1.0,-0.1
0.338392857143,0.913043478261,0.0869565217391,0.469841269841,0.1,1.0,-0.195833333333,-0.291666666667,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.268719992129,0.884615384615,0.115384615385,0.417511293055,0.05,1.0,-0.15,-0.25,-0.1
0.122738095238,0.681818181818,0.318181818182,0.417777777778,0.1,1.0,-0.371428571429,-0.5,-0.1
0.104848484848,0.805555555556,0.194444444444,0.262669801463,0.1,0.8,-0.296428571429,-1.0,-0.1
0.0489379084967,0.615384615385,0.384615384615,0.225,0.1,0.5,-0.173611111111,-0.1875,-0.15
0.254369588745,0.861111111111,0.138888888889,0.356253316576,0.136363636364,0.7,-0.1675,-0.25,-0.1
-0.00711973211973,0.4,0.6,0.285844155844,0.1,0.5,-0.195740740741,-0.5,-0.1
0.215858843537,0.875,0.125,0.431717687075,0.0333333333333,0.7,-0.0982142857143,-0.125,-0.0714285714286
0.124244704848,0.78125,0.21875,0.31181991342,0.1,0.9,-0.2508361678,-0.75,-0.0714285714286
0.157149621212,0.793103448276,0.206896551724,0.276256352343,0.0333333333333,0.8,-0.176388888889,-0.3,-0.1
0.082374680244,0.660377358491,0.339622641509,0.336191713049,0.0333333333333,0.8,-0.212037037037,-0.5,-0.1
-0.0178174603175,0.454545454545,0.545454545455,0.242619047619,0.05,0.5,-0.250462962963,-0.8,-0.1
0.0939935064935,0.6,0.4,0.442171717172,0.136363636364,0.7,-0.136607142857,-0.375,-0.05
0.255357142857,0.647058823529,0.352941176471,0.530303030303,0.1,1.0,-0.278968253968,-0.666666666667,-0.15
0.0977680718752,0.709677419355,0.290322580645,0.382607733176,0.1,1.0,-0.341512345679,-0.6,-0.05
0.355519480519,0.818181818182,0.181818181818,0.453968253968,0.285714285714,0.5,-0.0875,-0.125,-0.05
0.0461875901876,0.58064516129,0.41935483871,0.373316498316,0.1,0.7,-0.323870573871,-1.0,-0.0714285714286
0.0868561993562,0.666666666667,0.333333333333,0.35149017649,0.1,1.0,-0.380555555556,-1.0,-0.125
0.169993884841,0.718309859155,0.281690140845,0.385932433579,0.1,0.85,-0.314652777778,-1.0,-0.05
0.127777777778,0.588235294118,0.411764705882,0.416428571429,0.1,0.8,-0.180952380952,-0.4,-0.0333333333333
0.209552947053,0.952380952381,0.047619047619,0.297418831169,0.0625,0.5,-0.4,-0.4,-0.4
0.102888257576,0.857142857143,0.142857142857,0.304924242424,0.1,0.6,-0.183333333333,-0.2,-0.166666666667
0.186331611332,0.78125,0.21875,0.364454545455,0.1,0.75,-0.181013431013,-0.4,-0.05
0.263636363636,0.9,0.1,0.433333333333,0.1,0.8,-0.5,-0.5,-0.5
0.0918923611111,0.590909090909,0.409090909091,0.483333333333,0.1,0.9,-0.338888888889,-0.8,-0.05
0.0735691391941,0.666666666667,0.333333333333,0.309162414966,0.0625,1.0,-0.30119047619,-0.6,-0.05
0.148603683898,0.717948717949,0.282051282051,0.390373376623,0.1,1.0,-0.200378787879,-0.6,-0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1325,0.833333333333,0.166666666667,0.352,0.16,0.5,-0.7,-0.7,-0.7
0.177075298439,0.835616438356,0.164383561644,0.361564828614,0.0333333333333,1.0,-0.222916666667,-0.5,-0.1
0.261126893939,0.846153846154,0.153846153846,0.443457300275,0.1,1.0,-0.35,-0.5,-0.2
0.123249158249,0.771929824561,0.228070175439,0.335190377804,0.1,1.0,-0.258974358974,-0.666666666667,-0.1
0.133333333333,1.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0
0.194521103896,0.826086956522,0.173913043478,0.357057416268,0.05,1.0,-0.309375,-0.4,-0.125
0.0607473082473,0.569230769231,0.430769230769,0.358271908272,0.05,0.8,-0.264097222222,-1.0,-0.05
0.12284746999,0.602941176471,0.397058823529,0.389724949847,0.05,1.0,-0.215681951793,-0.5,-0.0714285714286
0.0565740740741,0.5,0.5,0.342777777778,0.16,0.5,-0.135339506173,-0.4,-0.05
0.25375,0.923076923077,0.0769230769231,0.43125,0.2,1.0,-0.1,-0.1,-0.1
0.0368830605159,0.571428571429,0.428571428571,0.352083333333,0.1,1.0,-0.319907407407,-1.0,-0.0714285714286
0.153986386421,0.827586206897,0.172413793103,0.356103445166,0.0625,1.0,-0.285,-0.5,-0.125
0.0181818181818,0.5,0.5,0.356060606061,0.1,1.0,-0.283333333333,-0.6,-0.05
0.169350916573,0.64,0.36,0.501231060606,0.1,1.0,-0.285802469136,-0.5,-0.1
0.173636363636,1.0,0.0,0.331060606061,0.1,0.5,0.0,0.0,0.0
0.127328431373,0.766666666667,0.233333333333,0.333876811594,0.0625,0.8,-0.385714285714,-0.6,-0.1
-0.144444444444,0.375,0.625,0.4,0.2,0.5,-0.4,-0.4,-0.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.039053030303,0.727272727273,0.272727272727,0.231628787879,0.05,0.5,-0.420833333333,-0.8,-0.15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.138016528926,0.8,0.2,0.435795454545,0.136363636364,0.75,-0.225,-0.25,-0.2
0.117734898204,0.72,0.28,0.424591149591,0.1,0.8,-0.278613945578,-0.8,-0.0714285714286
0.127345199443,0.704545454545,0.295454545455,0.312301005446,0.05,0.8,-0.197435897436,-0.5,-0.05
0.160383379247,0.815384615385,0.184615384615,0.367828044597,0.0333333333333,1.0,-0.2328125,-0.625,-0.05
0.212438672439,0.816326530612,0.183673469388,0.373762175325,0.0333333333333,1.0,-0.244907407407,-0.5,-0.05
0.158641358641,0.807692307692,0.192307692308,0.342238713667,0.1,0.7,-0.16,-0.2,-0.1
0.0574317853863,0.636363636364,0.363636363636,0.322173778602,0.1,0.8,-0.209887566138,-0.5,-0.0714285714286
0.354545454545,1.0,0.0,0.446666666667,0.1,1.0,0.0,0.0,0.0
0.176923076923,0.75,0.25,0.483333333333,0.25,0.8,-0.125,-0.125,-0.125
-0.05,0.428571428571,0.571428571429,0.133333333333,0.1,0.2,-0.15,-0.2,-0.1
0.10750641334,0.666666666667,0.333333333333,0.348056998557,0.05,1.0,-0.25,-0.5,-0.125
0.121770253556,0.785714285714,0.214285714286,0.28301111767,0.0333333333333,1.0,-0.316666666667,-0.6,-0.05
0.149691358025,0.736842105263,0.263157894737,0.426785714286,0.2,0.6,-0.346666666667,-0.7,-0.075
0.115151515152,0.714285714286,0.285714285714,0.307272727273,0.136363636364,0.5,-0.25,-0.3,-0.2
0.249427655678,0.769230769231,0.230769230769,0.420714285714,0.1,0.85,-0.283796296296,-0.6,-0.125
0.0497859025033,0.7,0.3,0.234735106164,0.05,0.4,-0.269444444444,-0.5,-0.1
0.145929887106,0.785714285714,0.214285714286,0.358760330579,0.136363636364,0.6,-0.385185185185,-0.6,-0.155555555556
0.110438308968,0.72131147541,0.27868852459,0.394898170012,0.1,1.0,-0.274459527401,-1.0,-0.0769230769231
0.0047619047619,0.6,0.4,0.273611111111,0.05,0.375,-0.39375,-0.6,-0.125
0.124878787879,0.833333333333,0.166666666667,0.247323232323,0.1,0.6,-0.127777777778,-0.333333333333,-0.025
0.252978543196,0.869565217391,0.130434782609,0.328425324675,0.1,0.7,-0.216666666667,-0.3,-0.1
0.0843745542452,0.723404255319,0.276595744681,0.275105254223,0.0333333333333,0.8,-0.270477207977,-0.7,-0.05
-0.0241567460317,0.470588235294,0.529411764706,0.402083333333,0.05,1.0,-0.360714285714,-1.0,-0.05
0.133687363834,0.704545454545,0.295454545455,0.364784946237,0.1,1.0,-0.330021367521,-1.0,-0.15
0.111500187056,0.761904761905,0.238095238095,0.310378787879,0.0333333333333,0.5,-0.401111111111,-1.0,-0.05
0.0802287581699,0.636363636364,0.363636363636,0.3,0.1,0.5,-0.184027777778,-0.3,-0.125
0.0593053173242,0.7,0.3,0.280496289425,0.1,1.0,-0.310416666667,-0.6,-0.05
0.0542045454545,0.611111111111,0.388888888889,0.257644628099,0.1,0.6,-0.25,-0.5,-0.05
0.173229166667,0.807692307692,0.192307692308,0.367029478458,0.1,0.8,-0.19,-0.25,-0.1
0.148523457718,0.730337078652,0.269662921348,0.379324009324,0.1,1.0,-0.257696759259,-0.6,-0.05
0.148181818182,0.833333333333,0.166666666667,0.298939393939,0.1,0.6,-0.333333333333,-0.5,-0.166666666667
0.204353883664,0.875,0.125,0.370562770563,0.1,0.8,-0.396296296296,-0.4,-0.388888888889
0.140368471684,0.734042553191,0.265957446809,0.395723226049,0.1,1.0,-0.289503968254,-1.0,-0.0714285714286
0.0299195369848,0.571428571429,0.428571428571,0.243310335498,0.0333333333333,0.5,-0.209722222222,-0.25,-0.125
0.19347826087,0.882352941176,0.117647058824,0.370666666667,0.1,0.85,-0.275,-0.3,-0.25
0.182310218517,0.682926829268,0.317073170732,0.525170068027,0.1,1.0,-0.31775147929,-1.0,-0.1
0.261557886558,1.0,0.0,0.40303030303,0.0333333333333,1.0,0.0,0.0,0.0
-0.0154661946849,0.51968503937,0.48031496063,0.391129312607,0.0333333333333,1.0,-0.434523809524,-1.0,-0.05
0.0875377148104,0.695652173913,0.304347826087,0.263359036797,0.05,0.7,-0.189285714286,-0.291666666667,-0.125
0.0567957904165,0.64,0.36,0.329876893939,0.05,0.75,-0.24880952381,-0.5,-0.1
0.0521390374332,0.555555555556,0.444444444444,0.387272727273,0.136363636364,0.6,-0.2125,-0.25,-0.2
0.129464285714,1.0,0.0,0.308928571429,0.2,0.4,0.0,0.0,0.0
0.132085561497,0.933333333333,0.0666666666667,0.238961038961,0.1,0.5,-1.0,-1.0,-1.0
0.104973544974,0.846153846154,0.153846153846,0.241818181818,0.1,0.5,-0.127777777778,-0.155555555556,-0.1
0.163154269972,0.75,0.25,0.347727272727,0.136363636364,0.5,-0.145833333333,-0.166666666667,-0.125
0.0430248917749,0.619047619048,0.380952380952,0.356643356643,0.05,1.0,-0.389583333333,-1.0,-0.05
0.201543209877,0.75,0.25,0.512777777778,0.2,1.0,-0.33,-0.6,-0.125
0.0742149758454,0.583333333333,0.416666666667,0.353318903319,0.1,0.5,-0.237962962963,-0.6,-0.1
0.123199896694,0.626666666667,0.373333333333,0.392640232108,0.1,1.0,-0.277232142857,-1.0,-0.125
-0.0276660839161,0.428571428571,0.571428571429,0.357424242424,0.1,0.5,-0.2975,-1.0,-0.0333333333333
0.147537878788,0.777777777778,0.222222222222,0.352435064935,0.136363636364,1.0,-0.333333333333,-0.5,-0.166666666667
0.159108319217,0.756097560976,0.243902439024,0.343008658009,0.0625,0.8,-0.253333333333,-0.5,-0.1
0.22726972102,0.88,0.12,0.412662337662,0.0333333333333,1.0,-0.284556878307,-0.5,-0.155555555556
0.133911372865,0.785714285714,0.214285714286,0.334336875246,0.1,0.9,-0.23287037037,-0.5,-0.05
0.119368686869,0.789473684211,0.210526315789,0.379848484848,0.1,1.0,-0.316666666667,-0.5,-0.166666666667
0.152597402597,0.823529411765,0.176470588235,0.290391156463,0.0333333333333,0.8,-0.125,-0.125,-0.125
0.162690796857,0.794117647059,0.205882352941,0.325420875421,0.0333333333333,1.0,-0.214682539683,-0.388888888889,-0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.109954811271,0.705882352941,0.294117647059,0.37178030303,0.136363636364,0.5,-0.384444444444,-0.6,-0.155555555556
0.140834415584,0.771428571429,0.228571428571,0.315456148789,0.0333333333333,1.0,-0.200074404762,-0.3125,-0.0714285714286
0.362345679012,0.904761904762,0.0952380952381,0.530701754386,0.1,0.7,-0.15,-0.2,-0.1
